Puntos,Tiempos
65,2.6130000000000564
87,2.820000000000164
65,5.5
33,3.365999999999985
8,0.2640000000001237
57,3.8899999999998727
130,9.923000000000002
32,1.8100000000001728
268,25.558
62,2.941000000000031
11,0.3070000000000163
53,2.224999999999909
111,5.317999999999984
241,15.586999999999987
10,0.2590000000000145
165,9.041999999999916
39,1.1169999999999618
12,0.3099999999999454
6,0.1549999999999727
43,1.2739999999998872
247,13.121999999999844
8,0.2070000000001073
13,0.3150000000000545
35,1.1739999999999782
173,7.526000000000067
89,2.8559999999999945
39,1.1639999999999873
126,6.1030000000000655
41,1.3630000000000564
74,3.185999999999922
143,6.9809999999999945
245,12.631999999999834
34,1.3250000000000457
81,3.366999999999962
150,6.153999999999996
91,3.79099999999994
93,3.423000000000002
92,3.1269999999999527
49,1.554000000000087
85,3.1900000000000546
54,2.214999999999918
97,4.4809999999999945
57,2.0800000000001546
201,9.575000000000044
191,7.920000000000073
10,0.2599999999999909
72,2.44600000000014
263,13.178000000000113
22,1.1009999999998854
205,10.333999999999833
14,0.3569999999999709
29,0.8940000000000055
73,2.7359999999998763
36,1.16599999999994
16,0.4139999999999872
74,2.55600000000004
38,1.1710000000000491
164,7.201999999999998
179,10.25
73,2.4680000000000746
134,6.661000000000058
17,0.4190000000000964
135,5.5750000000000455
53,2.543999999999869
75,3.434999999999945
60,3.400000000000091
114,4.792999999999893
62,2.2829999999999018
14,0.3669999999999618
169,6.393000000000029
134,7.22199999999998
19,0.6669999999999163
30,0.9239999999999782
30,0.8930000000000291
191,8.259999999999991
130,5.048999999999978
117,5.162000000000035
66,2.879000000000133
34,0.9789999999998144
19,0.5660000000000309
107,6.928000000000111
133,9.51299999999992
140,7.972999999999956
43,2.3230000000000928
153,12.588000000000193
35,3.06899999999996
40,3.11200000000008
190,9.84699999999998
41,1.6159999999999854
120,6.4340000000001965
159,9.070999999999913
24,0.7830000000001291
128,7.692000000000007
21,0.9920000000001892
112,6.625
190,12.283999999999878
45,1.5460000000000491
33,0.9800000000000182
16,1.945000000000164
42,1.589999999999918
97,7.07100000000014
23,1.0909999999998945
55,5.183999999999969
0,0.0140000000001236
122,4.9500000000000455
5,0.3160000000000309
64,6.201000000000022
77,2.955999999999904
38,2.1410000000000764
49,3.2180000000000746
78,5.956000000000131
52,7.395999999999958
208,14.479000000000042
167,9.72199999999998
81,4.73700000000008
60,25.524999999999864
85,6.7000000000000455
66,5.807000000000016
15,1.44399999999996
101,5.852999999999838
82,5.010999999999967
91,6.509999999999991
18,1.1759999999999309
75,3.5989999999999327
92,6.872000000000071
59,4.890999999999849
83,4.54099999999994
34,4.050000000000182
121,25.47900000000004
38,3.288999999999988
84,5.008000000000038
43,4.270999999999958
30,11.023999999999887
40,6.569999999999936
31,14.993000000000166
106,15.932999999999993
14,1.2769999999998165
17,3.009999999999991
15,2.833000000000084
102,8.591000000000122
70,11.086999999999987
14,2.464999999999918
67,17.353000000000065
18,1.5950000000000273
178,9.854000000000042
46,2.77599999999984
35,3.3150000000000546
176,22.66000000000008
27,1.3479999999999563
30,3.752999999999929
4,0.1109999999998763
243,25.559999999999945
70,2.7999999999999545
29,2.288000000000011
17,0.4199999999998454
122,6.482999999999947
99,11.502999999999927
43,1.7829999999999018
45,2.824000000000069
8,1.6020000000000891
18,2.320000000000164
12,0.6169999999999618
55,1.8389999999999416
110,8.61200000000008
26,1.824999999999818
133,18.374000000000024
10,0.2699999999999818
246,25.570000000000164
4,0.1119999999998526
69,3.173999999999978
62,3.15300000000002
35,1.6599999999998545
75,2.830999999999904
14,0.7770000000000437
79,4.1310000000000855
96,12.320000000000164
182,11.642000000000053
112,6.462999999999965
12,1.2660000000000764
157,8.440000000000055
64,2.7110000000000127
0,0.0160000000000763
28,1.8920000000000528
108,4.839999999999918
5,0.2839999999998781
38,1.0829999999998563
140,9.530999999999947
66,3.964000000000169
130,6.567000000000007
173,14.131999999999834
120,11.048000000000002
171,15.013000000000147
91,6.902000000000044
30,3.206000000000131
218,23.03200000000016
27,3.15099999999984
55,3.8989999999998872
49,2.9890000000000327
32,4.523000000000138
14,8.333999999999833
72,5.344000000000051
28,2.706000000000131
54,9.708999999999833
103,5.733999999999924
14,0.9359999999996944
56,9.609999999999673
64,7.2710000000001855
70,14.52099999999973
155,12.809999999999944
24,1.4280000000003383
18,0.875
96,5.264999999999873
29,10.75
122,20.36500000000024
106,10.329999999999927
46,3.539999999999964
9,0.36200000000008
10,0.4720000000002073
62,2.9029999999997926
17,1.162000000000262
25,1.5960000000000036
55,5.145999999999731
131,22.76900000000024
115,25.519999999999985
127,13.125
35,4.557999999999993
25,1.811999999999898
19,6.570999999999913
33,1.0659999999998035
39,8.741999999999734
16,2.587999999999738
4,1.6739999999999782
56,5.005999999999858
23,4.275000000000091
2,0.055000000000291
36,2.7849999999998545
4,2.1010000000001128
88,9.320000000000164
168,21.61299999999983
28,7.583000000000084
79,3.667999999999665
18,3.0909999999998945
40,3.4340000000001965
79,7.1720000000000255
121,12.949999999999818
31,2.087999999999738
173,11.67199999999957
104,6.367999999999938
32,7.679000000000087
27,1.5729999999998654
46,2.31899999999996
51,3.3090000000001965
63,6.69399999999996
79,5.041999999999916
58,24.062999999999647
52,3.1109999999998763
87,9.192999999999756
64,6.886000000000422
96,12.697000000000116
53,5.01299999999992
60,6.610000000000127
18,0.8100000000004002
73,7.076999999999771
19,2.50899999999956
43,2.5920000000000982
89,11.44399999999996
49,10.335999999999784
13,0.8320000000003347
28,8.151000000000295
79,5.712999999999738
30,1.4479999999998654
132,25.54599999999982
73,6.699000000000069
25,0.8710000000000946
35,2.9229999999997744
39,6.4090000000001055
63,10.673999999999978
88,9.444999999999707
51,2.29300000000012
50,7.251999999999953
63,6.7979999999997744
122,19.683
8,3.5729999999998654
29,10.134000000000016
14,0.8579999999997199
39,2.08199999999988
65,3.2590000000000146
72,6.777000000000044
147,25.514000000000124
71,7.320999999999913
198,25.494000000000145
83,14.68100000000004
184,15.271999999999936
37,1.5639999999998508
25,1.125
12,0.3110000000001491
18,1.13799999999992
151,6.983999999999924
8,0.2029999999999745
66,5.264999999999873
208,16.452999999999975
90,11.078999999999724
75,4.072999999999865
133,8.987999999999829
109,10.710999999999784
180,25.48199999999997
42,1.44399999999996
50,4.454000000000178
56,3.8859999999999673
88,4.197999999999865
58,3.639000000000124
84,3.731000000000222
23,0.7199999999997999
7,3.23700000000008
18,2.3739999999997963
157,25.552999999999884
70,6.856999999999971
110,6.355999999999767
45,2.5
161,10.066999999999553
135,6.6159999999999854
95,4.425000000000182
46,3.337999999999738
84,4.624000000000251
17,0.7029999999999745
14,0.6739999999999782
106,5.790999999999713
43,1.6829999999999927
71,2.532000000000153
19,0.8670000000001892
29,0.8510000000001128
107,4.4909999999999854
27,1.0790000000001785
83,3.878000000000157
25,4.579999999999927
22,4.01299999999992
212,16.376999999999953
130,6.651000000000295
173,10.096000000000004
52,1.61200000000008
41,1.4699999999998
121,6.298999999999978
213,13.336999999999987
35,0.9800000000000182
13,1.81899999999996
93,5.324000000000069
165,12.356999999999973
14,0.4590000000002874
49,2.481000000000222
119,8.222000000000207
114,10.590999999999894
8,0.2089999999998326
36,1.2770000000000437
81,4.458999999999833
18,0.4639999999999418
204,11.478999999999814
5,1.6619999999998072
226,17.93100000000004
37,2.657000000000153
70,4.219000000000051
53,2.048999999999978
116,5.58600000000024
36,4.2280000000000655
6,0.1550000000002001
2,0.055000000000291
64,2.719000000000051
10,1.6960000000003674
162,15.876999999999953
83,7.175000000000182
6,0.155999999999949
47,18.82199999999966
91,8.754999999999654
92,9.088999999999942
119,16.809999999999945
59,3.9589999999998327
8,0.91800000000012
115,4.634999999999764
16,2.0729999999998654
261,25.5590000000002
55,2.406000000000404
29,0.8980000000001382
37,1.099999999999909
173,11.78500000000031
49,1.6299999999996544
170,25.53899999999976
252,25.52599999999984
44,1.7460000000000946
39,1.188000000000102
12,1.1649999999999636
154,9.861000000000333
139,5.742999999999938
146,8.086999999999989
136,11.980000000000018
103,9.525000000000093
113,6.307000000000244
191,18.111999999999625
87,7.9409999999998035
77,4.233999999999924
92,4.666999999999916
58,2.688000000000102
50,2.705999999999676
5,1.0169999999998254
71,3.686000000000149
11,1.3699999999998909
144,11.396000000000186
217,10.304999999999836
17,0.5590000000001965
19,0.500999999999749
166,14.52599999999984
32,1.2399999999997815
81,3.9459999999999127
57,2.3910000000000764
27,2.7390000000000327
100,3.93100000000004
106,24.69900000000007
11,1.3679999999999382
14,0.5119999999997162
94,5.830999999999676
18,1.223999999999705
35,3.423999999999978
27,1.6390000000001237
28,1.788000000000011
179,24.398999999999887
71,5.291999999999916
8,0.2080000000000836
155,7.1550000000002
129,5.661000000000058
35,1.3450000000002549
62,12.35799999999972
43,4.337000000000444
64,3.401999999999589
27,1.6909999999998035
35,0.9839999999999236
35,24.85100000000012
104,6.880999999999858
81,3.43100000000004
144,19.48999999999978
129,9.868000000000391
88,6.041999999999916
120,11.50500000000011
61,3.425000000000182
11,1.7690000000002328
251,20.64599999999973
52,3.08199999999988
98,5.349999999999909
60,6.355999999999767
117,6.144000000000233
11,1.1289999999999054
4,0.1089999999999236
101,5.609999999999673
118,4.333000000000084
47,2.600000000000364
41,3.1609999999996035
229,12.21100000000024
40,5.759999999999764
29,1.943000000000211
167,11.75500000000011
105,5.573999999999614
206,10.581000000000133
135,6.307000000000244
44,1.344000000000051
64,3.537000000000262
36,0.9699999999998
128,4.822000000000116
105,6.300999999999931
163,6.303000000000338
163,6.82300000000032
42,1.3059999999995853
176,13.359000000000378
158,10.43100000000004
27,0.8130000000001019
164,8.804000000000087
48,1.800000000000182
64,2.150000000000091
36,1.106999999999971
110,3.711999999999989
18,0.4710000000000036
67,2.2229999999999563
29,0.9279999999998836
107,3.840999999999896
64,2.3020000000001346
33,1.005999999999858
91,2.96100000000024
23,0.7450000000003456
12,0.3130000000001018
34,0.9790000000002692
59,1.831000000000131
47,1.9770000000003165
70,2.309999999999945
132,6.152999999999793
188,7.782999999999902
25,0.7190000000000509
6,0.5059999999998581
138,4.887000000000171
153,5.707000000000335
184,9.485000000000127
82,2.507000000000062
122,13.05600000000004
52,2.049999999999727
27,0.7680000000000291
68,2.1979999999998654
242,25.56100000000015
143,5.630000000000109
137,7.309999999999945
48,1.6159999999999854
163,8.297000000000025
14,0.3640000000000327
16,0.4640000000003965
142,5.5949999999998
18,0.4639999999999418
134,6.300999999999931
52,5.311999999999898
9,1.0169999999998254
283,15.736999999999624
13,0.3150000000000545
278,15.511000000000422
82,2.786000000000058
249,13.835000000000036
8,0.2149999999996907
167,7.683999999999742
241,16.597999999999956
193,8.597999999999956
77,3.8140000000003056
10,0.2640000000001237
146,16.86200000000008
195,9.545000000000073
59,1.924000000000888
199,11.738999999999578
192,8.873000000000502
170,9.369000000000597
78,2.912000000000262
61,2.368999999999687
85,3.5039999999999054
195,9.971000000000458
146,5.363000000000284
276,25.54899999999997
94,3.748999999999796
245,14.80200000000059
84,4.318000000000211
260,25.529999999999745
123,4.911000000000058
82,2.865999999999985
143,7.251000000000204
123,4.80199999999968
18,0.5749999999998181
85,4.574999999999818
149,5.78400000000056
127,5.143000000000029
39,1.287000000000262
66,2.3960000000006403
22,0.6770000000005894
59,2.6970000000001164
151,6.539999999999964
202,14.322000000000116
33,0.972000000000662
158,11.050999999999476
129,6.355999999999767
41,1.5380000000004657
140,5.59900000000016
286,24.24200000000019
86,3.629000000000815
191,8.003999999999905
48,1.695999999999913
181,8.574000000000524
142,5.77599999999984
296,25.49600000000009
8,0.2069999999994252
86,3.251999999999498
75,2.774000000000342
41,1.2849999999998545
145,12.516999999999824
252,12.67199999999957
118,5.475000000000364
14,0.3670000000001892
221,13.33599999999933
52,1.6739999999999782
43,1.6950000000006185
220,10.86699999999928
199,8.877999999999702
264,19.528000000000247
244,12.405999999999947
149,6.004000000000815
95,4.530999999999949
12,0.3079999999999927
122,4.54700000000048
14,0.3579999999992651
311,25.57499999999981
74,2.386000000000422
12,0.3140000000003056
300,25.5649999999996
180,8.680999999999585
45,1.4929999999994834
150,5.713999999999942
104,3.662000000000262
81,2.925000000000182
253,14.006999999999609
112,3.86200000000008
44,1.7690000000002328
236,10.09100000000035
105,3.630000000000109
277,15.631000000000313
66,2.367000000000189
193,6.992000000000189
46,1.6799999999993815
195,11.595999999999547
88,3.2359999999998763
273,20.58699999999953
44,1.4989999999997965
99,4.492999999999483
264,19.67599999999948
125,4.475000000000364
44,1.7550000000001091
16,0.4149999999999636
175,7.844000000000051
140,5.628999999999905
87,3.819999999999709
93,3.902999999999338
73,2.863000000000284
93,3.634000000000015
18,0.462999999999738
226,9.986000000000786
243,13.490999999999984
189,9.107999999999263
223,14.222999999999956
287,13.787999999999556
234,17.461999999999534
25,0.7719999999999345
32,0.9679999999998472
228,13.106999999999973
101,3.5649999999996
119,5.11699999999928
309,25.493999999999687
6,0.155999999999949
14,0.3649999999997817
14,0.3530000000000655
118,4.337999999999738
219,13.188000000000102
22,0.6710000000002765
57,2.42200000000048
19,0.5120000000006257
89,3.738000000000284
161,7.974999999999454
35,1.0239999999994325
292,21.713999999999945
48,1.6920000000000073
8,0.2099999999991268
80,2.566000000000713
251,13.84100000000035
19,0.5119999999997162
191,7.460000000000036
260,17.074999999999818
310,24.104999999999563
127,5.063000000000102
8,0.2100000000000363
149,5.71100000000024
293,16.879000000000815
270,16.670000000000073
140,5.091999999999644
132,5.820999999999913
293,21.92200000000048
14,0.36200000000008
235,8.452000000000226
113,3.617000000000189
234,9.94799999999941
261,17.21600000000035
230,12.225999999999658
104,3.774999999999636
139,5.1159999999999854
304,19.880999999999403
93,3.149999999999636
100,3.7979999999997744
163,7.84900000000016
293,25.51299999999992
310,21.802999999999884
157,6.869000000000597
241,12.412000000000262
308,25.59400000000005
73,3.103000000000065
195,8.350000000000364
96,3.1900000000005093
139,5.292000000000371
45,1.7770000000000437
263,16.548999999999978
215,24.57399999999961
249,13.34100000000035
122,5.010000000000218
302,20.778000000000247
198,10.63299999999981
232,11.369000000000597
33,1.7739999999994325
6,0.1549999999997453
159,5.898000000000138
257,14.693000000000213
126,6.068000000000211
321,25.558
110,3.706000000000131
317,25.48300000000017
248,25.449000000000524
52,1.6409999999996217
151,5.144000000000233
16,0.4089999999996507
168,7.268000000000029
300,19.261000000000426
314,25.47700000000077
315,25.52799999999933
55,1.699999999999818
178,7.405999999999949
69,3.0799999999999272
109,5.01299999999992
77,3.782999999999447
90,3.1179999999994834
143,6.3859999999995125
12,0.3090000000001964
155,5.505000000000109
70,2.407000000000153
30,0.9239999999999782
261,14.707000000000336
139,5.962999999999738
12,0.3079999999999927
148,6.51299999999992
126,4.878999999999905
111,3.826000000000022
16,0.4120000000002619
18,0.4120000000002619
240,11.69800000000032
45,1.4970000000002983
237,16.553999999999178
158,6.815999999999804
315,25.489000000000487
12,0.3130000000001018
32,1.4239999999999782
46,1.344000000000051
10,0.2609999999995125
246,14.226000000000568
19,0.5090000000000146
99,4.159999999999855
308,25.467999999999847
167,8.872999999999593
144,5.096999999999753
133,6.516999999999825
150,7.510999999999512
226,16.050999999999476
4,0.1060000000006766
49,1.454000000000633
310,25.511000000000426
14,0.363999999999578
19,0.51299999999992
122,5.199999999999818
135,5.079999999999927
270,16.600999999999658
167,7.320000000000618
6,0.1549999999997453
145,6.034999999999855
50,1.5929999999998472
34,1.0679999999993015
78,3.3320000000003347
78,4.601999999999862
75,3.253000000000611
45,1.5720000000001164
286,19.75199999999949
184,8.625
284,19.94799999999941
277,25.52599999999984
275,17.993000000000393
104,6.088999999999942
115,4.009000000000015
74,3.886000000000422
151,6.411000000000058
158,7.231999999999971
102,4.738999999999578
68,2.2750000000005457
238,21.768999999999323
46,1.5460000000002765
110,3.819000000000415
131,5.618999999999687
63,2.1749999999992724
180,7.735999999999876
123,6.86200000000008
236,13.890999999999622
79,3.036000000000058
196,10.520000000000437
106,3.7440000000005966
197,12.267000000000737
297,25.58399999999984
81,3.2429999999994834
43,1.8710000000000944
277,25.49200000000019
165,8.368000000000393
228,11.73700000000008
140,6.1840000000001965
108,4.731000000000677
87,3.243000000000393
98,4.322000000000116
239,14.50500000000011
275,21.166000000000167
25,0.7619999999997162
6,0.155999999999949
163,9.081000000000133
279,14.338999999999942
254,11.403
141,5.227
307,18.003999999999998
206,7.238999999999997
260,11.86
12,0.2989999999999995
298,25.358999999999995
212,8.49600000000001
12,0.296999999999997
295,25.494
115,3.6920000000000073
18,0.4529999999999887
303,19.09900000000001
124,3.9569999999999936
109,3.629999999999996
263,19.425999999999988
299,25.94
153,7.257000000000005
287,22.793000000000006
306,25.50999999999999
18,0.4530000000000029
186,7.355999999999994
295,25.512
274,25.50600000000003
233,8.510999999999967
229,19.329999999999984
19,0.507000000000005
19,0.5099999999999909
217,8.555000000000007
107,3.658000000000016
219,20.511000000000024
335,25.573999999999955
71,2.3789999999999623
106,3.648000000000025
14,0.3640000000000327
283,18.180999999999983
228,9.421999999999969
279,18.071000000000023
303,22.711000000000013
178,8.538000000000011
315,25.527000000000044
167,7.237000000000023
232,18.10899999999998
112,3.717000000000098
183,7.282000000000039
207,8.848999999999933
10,0.2649999999999863
245,18.09799999999996
242,12.089999999999918
19,0.4639999999999418
235,11.012000000000056
318,16.771999999999935
170,25.468999999999937
10,0.266999999999939
246,10.226
239,8.538999999999987
167,6.197000000000003
231,25.537000000000035
193,7.48599999999999
18,0.4700000000000273
293,25.17700000000002
195,8.630999999999972
314,25.4670000000001
298,25.498000000000047
111,3.7000000000000455
214,13.323999999999955
210,8.551000000000045
329,25.42400000000009
287,25.555000000000064
303,22.85800000000006
0,0.0159999999999627
233,8.615000000000009
113,3.70799999999997
192,8.533999999999992
141,5.274000000000001
107,4.0750000000000455
12,0.3139999999999645
327,25.159999999999968
107,3.65300000000002
287,25.58900000000005
247,25.601
218,8.520999999999958
14,0.3640000000000327
176,7.272999999999911
315,25.42700000000002
195,7.3409999999998945
259,13.409999999999854
261,25.52299999999991
318,18.958000000000084
301,25.54099999999994
184,18.572999999999865
302,25.56500000000005
10,0.2560000000000855
277,25.52099999999996
328,25.524999999999864
202,21.85500000000001
161,7.242999999999938
314,25.529999999999973
291,25.54500000000008
279,13.339999999999918
199,8.489999999999782
14,0.3680000000001655
292,15.86700000000019
194,7.868999999999914
187,8.629000000000133
173,6.582999999999856
75,2.800999999999931
330,25.498000000000047
255,12.166999999999916
203,8.523999999999887
80,2.4829999999999472
16,0.41599999999994
185,7.302999999999884
112,3.70900000000006
10,0.2660000000000764
274,25.437999999999874
307,25.52099999999996
12,0.3120000000001255
311,22.342999999999847
320,25.44000000000005
327,25.54399999999987
281,25.48900000000004
280,25.534000000000106
212,25.54500000000008
239,13.879999999999882
14,0.3600000000001273
8,0.2039999999999509
280,11.04600000000005
284,25.5780000000002
311,25.557000000000016
298,25.57799999999997
255,25.53500000000008
294,25.567000000000007
14,0.3630000000000564
267,14.551999999999907
198,17.00999999999999
16,0.4100000000000818
335,25.60299999999984
297,25.507000000000065
326,25.524999999999864
292,25.51200000000017
204,7.619999999999891
14,0.3569999999999709
276,25.542999999999893
307,25.49499999999989
278,25.514000000000124
183,12.093000000000076
287,19.649999999999864
296,17.004000000000133
232,13.198000000000093
8,0.2089999999998326
142,5.287000000000262
19,0.5090000000000146
14,0.3560000000002219
18,0.4549999999999272
213,25.52500000000009
6,0.1550000000002001
317,25.51900000000024
286,25.49200000000019
293,25.53200000000016
279,15.749000000000253
176,7.695999999999913
219,12.275000000000093
86,2.700000000000273
335,25.503999999999905
255,11.742999999999938
157,6.076000000000022
294,25.485000000000127
269,18.14500000000044
279,25.45000000000028
294,18.090000000000146
144,5.016999999999825
16,0.4100000000003092
240,11.947000000000116
6,0.1610000000000582
208,7.4789999999998145
248,10.048999999999978
88,2.700000000000273
76,2.7270000000003165
245,12.209000000000287
269,25.496999999999844
226,13.347999999999956
193,8.557000000000244
311,25.478000000000065
266,14.302000000000136
6,0.155999999999949
320,25.514000000000124
6,0.155999999999949
325,25.57199999999966
144,5.485999999999876
99,25.48999999999978
203,9.74499999999989
316,25.506999999999607
8,0.2060000000001309
196,12.111999999999624
14,0.3600000000001273
73,2.358999999999924
229,25.549999999999727
315,25.45400000000018
178,6.344000000000051
272,25.55200000000013
156,6.031999999999698
250,18.2170000000001
116,3.690999999999804
261,22.314000000000306
252,13.24200000000019
198,25.4670000000001
314,25.48900000000004
120,3.952999999999975
131,5.2830000000003565
318,23.119000000000145
280,18.447999999999865
300,25.458000000000084
144,5.126000000000204
313,25.494000000000145
136,5.081000000000131
276,18.20899999999984
255,25.53099999999995
265,25.47400000000016
267,22.71599999999989
317,25.502000000000407
325,24.21000000000004
6,0.1539999999999963
198,8.797000000000025
267,25.529
75,2.375999999999749
19,0.5
14,0.3520000000003165
18,0.4670000000000982
256,15.066000000000258
319,24.042999999999665
253,11.09900000000016
128,5.148999999999887
16,0.4099999999998545
311,18.82699999999977
279,25.576000000000025
85,2.786999999999807
72,2.36200000000008
16,0.4090000000001055
117,4.055000000000291
200,8.481000000000222
305,22.070000000000164
290,25.549999999999727
151,7.688999999999851
219,9.89700000000039
18,0.4639999999999418
235,24.29800000000023
196,10.956000000000133
206,11.00799999999981
133,6.121000000000095
305,25.48300000000017
74,2.483000000000174
272,13.5
253,20.89400000000024
12,0.3140000000003056
187,6.311999999999898
293,23.09799999999996
6,0.1590000000001055
165,5.985999999999876
305,25.40700000000016
117,3.705999999999676
72,2.3910000000000764
273,16.880999999999858
322,25.4989999999998
283,19.11699999999973
256,23.06500000000005
299,25.53300000000036
109,3.6829999999999927
111,3.838999999999942
278,12.20199999999977
230,15.771999999999936
285,25.10699999999997
214,10.878999999999904
326,25.48799999999983
110,3.653000000000248
106,3.628000000000157
237,11.489000000000033
112,3.697000000000117
18,0.4669999999996435
281,25.507000000000065
324,25.559999999999945
276,25.558
297,13.561999999999898
317,25.577000000000226
13,0.3079999999999927
110,3.653000000000248
274,25.547000000000025
142,5.2800000000002
318,25.588999999999945
276,25.61200000000008
333,25.550000000000185
296,25.61499999999978
294,19.21299999999973
16,0.4139999999997599
271,25.53600000000005
202,7.389999999999873
112,3.737999999999829
268,13.55199999999968
305,25.516999999999825
277,25.480999999999767
242,20.136000000000426
10,0.2560000000003128
261,13.626999999999953
202,7.309000000000196
106,4.0570000000006985
176,7.756999999999607
112,3.7080000000005375
131,5.838999999999942
14,0.3609999999998763
235,19.21000000000004
184,21.591999999999643
111,3.729999999999563
205,10.958999999999833
211,8.73699999999917
36,1.280999999999949
328,25.514000000000124
328,25.529999999999745
281,18.43699999999989
234,25.54600000000028
232,9.985999999999876
308,19.518999999999323
286,25.50900000000001
