Puntos,Tiempos
1,2.584
0,2.356
0,2.1130000000000004
0,2.585
0,1.9019999999999992
1,2.091
0,2.668
0,0.963000000000001
0,0.9109999999999978
0,1.0169999999999997
0,5.245000000000001
0,1.0669999999999966
0,1.2129999999999974
0,5.009999999999998
0,6.6910000000000025
0,2.6270000000000024
0,1.5050000000000026
0,3.975999999999999
0,0.9990000000000024
0,2.555
0,3.652000000000001
0,3.341000000000001
0,4.585000000000001
0,7.138999999999996
1,3.724000000000004
0,1.1899999999999975
0,0.6129999999999995
0,1.0630000000000024
0,0.4060000000000059
1,2.284000000000006
0,1.5889999999999986
1,0.9569999999999936
0,1.7710000000000008
1,2.9210000000000065
0,3.5180000000000007
1,1.6670000000000016
0,0.6670000000000016
0,3.6500000000000057
0,2.3319999999999936
0,3.644999999999996
0,2.569999999999993
1,8.956999999999994
0,2.015000000000001
0,1.453000000000003
0,1.085000000000008
0,3.494
2,0.6189999999999998
0,3.933000000000007
0,1.6980000000000075
1,1.1949999999999932
0,2.21599999999998
0,3.3799999999999955
0,0.4689999999999941
0,0.6020000000000039
0,1.4850000000000136
0,10.192000000000007
0,5.174999999999983
0,4.0589999999999975
0,1.2139999999999986
0,0.679000000000002
0,3.598999999999989
0,5.722999999999985
0,1.3530000000000086
0,5.996000000000009
0,6.884000000000015
0,1.5490000000000066
0,7.704999999999984
0,0.9619999999999892
1,0.9089999999999918
0,2.671999999999997
0,1.407999999999987
0,4.167999999999978
0,1.070999999999998
0,1.1950000000000216
0,5.189999999999998
0,5.060000000000002
0,2.3950000000000102
1,2.391999999999996
0,0.8619999999999948
0,3.761999999999972
0,1.8160000000000025
0,3.0420000000000016
0,1.842999999999989
1,2.5449999999999875
0,5.179000000000002
0,5.194999999999993
0,3.2860000000000014
1,2.320999999999998
0,2.466000000000008
0,2.469999999999999
1,10.640000000000017
0,4.439999999999998
0,1.6960000000000264
0,2.7700000000000387
0,10.17900000000003
0,5.811000000000036
0,2.376000000000033
0,1.5989999999999895
0,3.2819999999999823
1,2.498999999999967
1,5.024000000000001
0,1.516999999999996
0,3.7970000000000255
0,1.6149999999999525
0,1.7800000000000296
1,1.9069999999999825
0,1.2369999999999663
0,2.459000000000003
1,3.63900000000001
0,3.0459999999999923
0,1.6850000000000025
0,5.258000000000038
0,1.6829999999999927
0,2.6610000000000014
0,5.783000000000016
0,1.5949999999999704
0,6.178999999999974
0,4.6270000000000095
0,1.4950000000000043
1,0.8439999999999941
0,5.569999999999993
0,1.5299999999999727
0,4.599999999999966
0,9.451999999999998
1,2.305000000000007
0,3.48599999999999
0,1.981999999999971
0,4.146999999999991
0,2.225999999999999
0,4.021999999999991
0,4.28000000000003
0,2.72199999999998
0,1.9490000000000125
0,2.773000000000025
0,0.8360000000000127
0,7.185999999999979
1,1.0840000000000032
0,1.8240000000000125
0,2.523000000000025
0,0.785000000000025
0,1.877000000000009
1,0.4799999999999613
0,2.843999999999994
0,1.2489999999999668
0,3.220000000000028
0,0.8209999999999695
0,4.668999999999983
0,3.608000000000004
0,3.067999999999984
0,2.5369999999999777
0,5.315999999999974
0,1.5879999999999654
0,1.218999999999994
0,5.226999999999975
0,4.359000000000037
0,1.5780000000000314
0,1.5649999999999975
0,1.0640000000000214
0,5.209000000000003
0,4.276999999999987
0,0.7250000000000227
1,2.975999999999999
0,6.353999999999985
0,7.824999999999989
0,3.454000000000008
0,2.240999999999985
0,2.473000000000013
0,0.9800000000000182
0,6.6159999999999854
0,6.192000000000007
0,5.395999999999958
0,1.4529999999999743
0,5.112999999999943
0,3.0330000000000155
0,1.7200000000000273
0,3.3600000000000136
0,3.882000000000062
1,2.074000000000069
0,2.869000000000028
1,1.6299999999999957
0,5.243000000000052
0,5.45799999999997
0,5.202999999999975
0,4.793999999999983
0,0.8899999999999864
0,6.18100000000004
0,3.4739999999999327
0,2.2630000000000337
0,1.9519999999999984
0,0.9209999999999354
0,4.011999999999944
0,1.759999999999991
0,7.01400000000001
0,6.194000000000074
1,4.878000000000043
0,4.215000000000032
0,2.4969999999999573
0,1.011000000000081
0,10.15300000000002
0,1.4850000000000136
0,0.7269999999999754
0,0.8529999999999518
0,3.8859999999999673
0,3.712999999999965
0,3.2110000000000127
0,6.824000000000069
1,1.77800000000002
0,10.175000000000068
0,2.45799999999997
0,1.8500000000000227
0,4.538999999999987
0,7.234000000000037
0,1.8730000000000475
0,3.243000000000052
0,5.132000000000062
0,2.103999999999928
0,1.4160000000000537
0,2.9569999999999936
1,0.84699999999998
0,0.8909999999999627
0,3.669000000000096
1,8.319000000000074
0,3.258000000000038
0,1.552000000000021
1,1.495999999999981
0,2.161999999999921
0,4.148000000000025
0,4.94500000000005
1,0.7479999999999336
0,1.2360000000001037
0,1.768000000000029
0,1.092999999999961
0,2.615000000000009
0,2.345000000000028
0,5.829000000000065
0,3.666999999999916
0,3.1989999999999554
0,2.6200000000000045
1,5.028999999999996
0,1.6720000000000257
0,3.3969999999999345
0,4.678999999999974
0,7.72199999999998
0,7.865000000000009
1,2.217999999999961
0,1.2619999999999436
0,5.227000000000089
0,10.234000000000036
0,6.355000000000018
0,1.1609999999999443
0,2.55499999999995
0,5.635999999999967
0,2.0370000000000346
1,0.9429999999999836
0,6.898000000000025
0,2.119000000000028
0,3.096000000000004
0,2.0570000000000164
0,1.75
0,2.09800000000007
0,8.600000000000023
1,3.477999999999952
0,5.648000000000025
0,5.142999999999915
1,3.8430000000000746
0,5.058999999999969
0,2.408999999999992
1,7.338999999999942
0,7.156000000000063
0,2.2900000000000773
0,2.8549999999999045
0,0.7959999999999354
0,7.530999999999949
0,4.316000000000031
0,6.360000000000014
0,2.606999999999971
0,1.113999999999919
0,2.191000000000031
0,1.4689999999999372
0,5.226999999999975
1,3.120999999999981
1,4.839000000000056
0,3.6920000000000073
0,3.6359999999999673
0,1.4640000000000557
0,9.371999999999955
0,7.700000000000045
0,3.366999999999962
0,10.231999999999973
0,4.6159999999999854
0,1.5740000000000691
0,3.914999999999964
0,3.836999999999989
0,0.9679999999999608
1,5.8940000000000055
1,5.923000000000002
0,0.91599999999994
0,1.8500000000000227
0,1.481999999999971
0,4.128000000000043
1,2.950999999999908
0,4.058999999999969
0,1.995999999999981
0,6.341000000000008
0,4.4109999999999445
0,2.132000000000062
0,4.753999999999905
0,4.231999999999971
0,1.5760000000000218
0,2.201999999999998
0,0.8609999999998763
0,3.2390000000000327
0,2.749000000000024
0,6.3940000000000055
0,2.455999999999904
0,1.643000000000029
0,6.474999999999909
0,2.328000000000202
0,10.175000000000182
0,1.1510000000000673
0,7.822999999999865
0,8.16099999999983
0,5.660000000000082
0,10.29300000000012
0,3.201999999999998
0,10.245000000000118
0,3.5989999999999327
0,4.204000000000178
0,2.095000000000028
0,3.245999999999867
0,9.462999999999964
0,0.8730000000000473
0,7.975999999999885
0,1.0989999999999327
0,0.5380000000000109
1,3.0930000000000746
1,8.023000000000138
0,4.327999999999975
0,4.699000000000069
0,4.087999999999965
0,1.1739999999999782
0,3.550999999999931
0,4.466999999999871
0,7.264999999999873
1,0.5309999999999491
0,3.935000000000173
0,0.9929999999999382
1,0.3439999999998235
1,4.346000000000004
0,5.076999999999998
0,6.384999999999991
0,1.647000000000162
1,6.154000000000224
0,8.136999999999944
